Age,Age_Title,Age_was_missing,FamilySize,Fare,FarePerPerson,IsAlone,LogAge,LogFare,Parch,PassengerId,Pclass,Pclass_Fare,SibSp,Survived
0.0,0.0953174592081593,1,4,0.9844127825986886,0.4645203546976482,0,1.3322676295501878e-15,0.7650803476083079,2,708,1,-0.2946982812239655,1,0
0.0,0.0953174592081593,0,6,-0.8292282455175568,-0.7577325185015064,0,1.3322676295501878e-15,-0.3531322559066538,2,709,1,-1.0031492938171351,3,1
0.0,0.0953174592081593,1,6,0.3635382325134753,-0.2987874661335049,0,1.3322676295501878e-15,0.5006344008871496,1,710,1,-0.5372265417133424,4,0
0.0,0.0953174592081593,1,3,-0.3244854936396902,-0.0183269656029953,0,1.3322676295501878e-15,0.096114122906071,2,711,2,-0.2525019813561621,0,1
0.0,0.0953174592081593,1,6,-1.2368276216660552,-0.914565998044323,0,1.3322676295501878e-15,-0.9548283254272484,3,712,3,-0.7681662439853348,2,0
0.0,0.0953174592081593,0,4,-0.4270199046233702,-0.3501027007981114,0,1.3322676295501878e-15,0.0194161124750251,2,713,2,-0.3326067056769182,1,1
0.0,0.0953174592081593,0,6,-1.374207058756462,-0.9674259786952067,0,1.3322676295501878e-15,-1.2761079476955082,2,714,1,-1.2160308873053145,3,1
0.0,0.0953174592081593,0,3,-1.0665354873863522,-0.5893694613678312,0,1.3322676295501878e-15,-0.6597380304989274,0,715,1,-1.09584710622396,2,0
0.0,0.0953174592081593,1,6,-1.1411239977407837,-0.8777417700808603,0,1.3322676295501878e-15,-0.7786979516302388,2,716,1,-1.124983139688806,3,1
0.0,0.0953174592081593,0,5,-0.8659319951328375,-0.7044832429903535,0,1.3322676295501878e-15,-0.3949649440968307,1,717,2,-0.6755055595739164,3,0
0.0,0.0953174592081593,1,4,-0.6905495573709179,-0.5022015808073774,0,1.3322676295501878e-15,-0.2088884439128014,3,718,3,-0.127998909092223,0,0
0.0,0.0953174592081593,1,3,1.1088398652565936,1.0846845526028763,0,1.3322676295501878e-15,0.8107642495928155,1,719,1,-0.2460941245378074,1,0
0.0,0.0953174592081593,0,7,-1.103899939343546,-0.8984611871488347,0,1.3322676295501878e-15,-0.7176063299857712,2,720,1,-1.1104425434762573,4,1
0.0,0.0953174592081593,1,3,-1.50394595854627,-0.9259774651812612,0,1.3322676295501878e-15,-1.7138157290168712,1,721,1,-1.266709965195541,1,1
0.0,0.0953174592081593,1,7,0.0678248759541071,-0.5120193791175414,0,1.3322676295501878e-15,0.3458450021242813,2,722,1,-0.6527391617103695,4,0
0.0,0.0953174592081593,0,1,0.7082909111004058,4.546759076916694,1,1.3322676295501878e-15,0.6557889358529385,0,723,1,-0.4025580045261345,0,0
0.0,0.0953174592081593,1,8,-0.0233759458468915,-0.6129250455880454,0,1.3322676295501878e-15,0.2929771669660958,3,724,3,0.65384239246441,4,0
0.0,0.0953174592081593,0,4,1.6107852539358358,0.8260377413208609,0,1.3322676295501878e-15,0.9768164011016944,0,725,1,-0.0500224028666053,3,0
0.0,0.0953174592081593,0,6,0.5224199570949977,-0.2376539729045913,0,1.3322676295501878e-15,0.575062720201813,1,726,2,0.4091405541204977,4,1
0.0,0.0953174592081593,0,8,0.9304284687773042,-0.3376759764610726,0,1.3322676295501878e-15,0.7446088857147827,3,727,3,1.771577974447014,4,1
0.0,0.0953174592081593,1,2,1.1201226844207317,2.194408171474921,0,1.3322676295501878e-15,0.8148079108411757,1,728,1,-0.2416867889417212,0,0
0.0,0.0953174592081593,1,2,0.3260302065816974,1.277770705870216,0,1.3322676295501878e-15,0.4822467617092262,1,729,3,1.0633012743327095,0,1
0.0,0.0953174592081593,0,4,-1.359761257623516,-0.8884440739625011,0,1.3322676295501878e-15,-1.237183543249646,1,730,2,-1.061308301832166,2,0
0.0,0.0953174592081593,0,7,-1.5539400905811678,-1.0468871037637044,0,1.3322676295501878e-15,-1.9492479803720024,3,731,1,-1.286238853721308,3,1
0.0,0.0953174592081593,1,5,0.1400244718317814,-0.2400046528410464,0,1.3322676295501878e-15,0.3858476278951104,2,732,3,0.8453265774293461,2,1
0.0,0.0953174592081593,1,6,-0.237779713609245,-0.5301587373388071,0,1.3322676295501878e-15,0.156776957550158,3,733,2,-0.1847633310852747,2,0
0.0,0.0953174592081593,1,3,-1.333166011673808,-0.794554235061363,0,1.3322676295501878e-15,-1.1691703106159372,2,734,3,-0.8810623941515192,0,0
0.0,0.0953174592081593,0,5,1.534778930482363,0.4039929810856584,0,1.3322676295501878e-15,0.9533351205046526,2,735,1,-0.0797122676079347,2,0
0.0,0.0953174592081593,0,4,0.2301468560327873,0.0291879301916077,0,1.3322676295501878e-15,0.4336863514136413,3,736,3,0.9509383716400708,0,1
0.0,0.0953174592081593,1,5,1.265262455890943,0.27954959188218,0,1.3322676295501878e-15,0.865451343096623,1,737,1,-0.1849917668995632,3,1
0.0,0.0953174592081593,0,4,-1.1331558117898306,-0.7576563840158157,0,1.3322676295501878e-15,-0.7653111433694275,1,738,1,-1.121870578096975,2,1
0.0,0.0953174592081593,0,8,0.4595052166769131,-0.4735751029313048,0,1.3322676295501878e-15,0.5462326952470375,3,739,3,1.2197167467308867,4,1
0.0,0.0953174592081593,0,8,-0.0185483068143662,-0.611531884548518,0,1.3322676295501878e-15,0.2958450398387246,3,740,3,0.6594997618798657,4,1
0.0,0.0953174592081593,0,7,0.0290791373475148,-0.5247979539886691,0,1.3322676295501878e-15,0.3237166447560219,3,741,2,0.0237194064012403,3,0
0.0,0.0953174592081593,1,4,0.2670768466034912,0.0505024583518893,0,1.3322676295501878e-15,0.4526628148190806,1,742,2,0.2096544569469145,2,1
0.0,0.0953174592081593,0,5,-1.7408672216059502,-1.1084656157966406,0,1.3322676295501878e-15,-5.376808157578851,3,743,2,-1.3590462796381535,1,0
0.0,0.0953174592081593,1,2,-0.4582284314196698,0.3724846461502413,0,1.3322676295501878e-15,-0.0051144462232907,1,744,3,0.1442514442721874,0,0
0.0,0.0953174592081593,1,3,-0.4779700457243597,-0.1364405730720094,0,1.3322676295501878e-15,-0.0209402525063744,0,745,3,0.1211168221045782,2,0
0.0,0.0953174592081593,1,7,-1.5231228368820364,-1.0367233903366522,0,1.3322676295501878e-15,-1.7978601993794248,2,746,3,-1.1036672587550689,4,0
0.0,0.0953174592081593,1,4,-0.0290097351138549,-0.1203869918312436,0,1.3322676295501878e-15,0.2896202285709451,1,747,1,-0.6905650474295617,2,1
0.0,0.0953174592081593,1,7,1.4587292521582291,-0.0532908492430442,0,1.3322676295501878e-15,0.9292898432479008,3,748,2,1.1406295951209828,3,0
0.0,0.0953174592081593,0,6,0.6400435063867022,-0.1923955363340868,0,1.3322676295501878e-15,0.6268809666731903,1,749,3,1.431284304214276,4,0
0.0,0.0953174592081593,1,3,1.0013533090466695,1.0019685741155326,0,1.3322676295501878e-15,0.7714210718173324,0,750,3,1.8546927266960247,2,0
0.0,0.0953174592081593,0,3,-0.2237950349093319,0.0591590950905381,0,1.3322676295501878e-15,0.1662337831013799,0,751,3,0.4189771059141337,2,0
0.0,0.0953174592081593,1,1,0.0191770509264151,2.955842149906076,1,1.3322676295501878e-15,0.3179839653409915,0,752,1,-0.6717421509276572,0,1
0.0,0.0953174592081593,1,5,-0.0364822763279378,-0.3215028172541082,0,1.3322676295501878e-15,0.2851506381552527,1,753,3,0.638483465934739,3,0
0.0,0.0953174592081593,0,4,-0.4012583710014192,-0.3352341637269782,0,1.3322676295501878e-15,0.0392323763723147,2,754,2,-0.3124805789544979,1,0
0.0,0.0953174592081593,1,6,-0.6506803229629115,-0.6890319914693342,0,1.3322676295501878e-15,-0.1709145648115713,2,755,3,-0.0812773158169474,3,1
0.0,0.0953174592081593,1,3,-1.2639052792429812,-0.7412548322730076,0,1.3322676295501878e-15,-1.0106890365965762,0,756,3,-0.7998977613555871,2,0
0.0,0.0953174592081593,1,3,-1.0148268330775725,-0.5495772111718052,0,1.3322676295501878e-15,-0.5846850103828629,1,757,2,-0.7918292389311331,1,0
0.0,0.0953174592081593,1,4,-1.2384462287568108,-0.8184258432755965,0,1.3322676295501878e-15,-0.9580833500504036,2,758,2,-0.9665312718565536,1,1
0.0,0.0953174592081593,1,5,-0.9499743656431956,-0.7432879855904423,0,1.3322676295501878e-15,-0.4977091745833346,2,759,2,-0.7411634285411124,2,0
0.0,0.0953174592081593,1,3,-0.5220586122914236,-0.1703688060742532,0,1.3322676295501878e-15,-0.0571908216177608,0,760,1,-0.8831615816274997,2,0
0.0,0.0953174592081593,1,6,0.5936378791434462,-0.2102511966142812,0,1.3322676295501878e-15,0.60674879083337,3,761,2,0.4647793582805577,2,1
0.0,0.0953174592081593,0,5,-0.8576130558455825,-0.7006421531235713,0,1.3322676295501878e-15,-0.3853329037389647,0,762,2,-0.6690064113186762,4,0
0.0,0.0953174592081593,1,5,-0.8332523118008854,-0.6893941076857689,0,1.3322676295501878e-15,-0.3576362536497852,1,763,2,-0.6499746475700205,3,1
0.0,0.0953174592081593,0,7,1.4898041319533806,-0.0430421691983676,0,1.3322676295501878e-15,0.939183251026976,2,764,3,2.427094003562232,4,0
0.0,0.0953174592081593,1,6,-1.0740796026164987,-0.8519448567721553,0,1.3322676295501878e-15,-0.6711619207580537,2,765,1,-1.0987940157783098,3,0
0.0,0.0953174592081593,1,3,0.7127592592017569,0.7798818308029475,0,1.3322676295501878e-15,0.6576535053117061,1,766,1,-0.4008125622429342,1,0
0.0,0.0953174592081593,1,6,-1.2288530420052812,-0.9114975903153698,0,1.3322676295501878e-15,-0.9389405107054926,2,767,1,-1.1592521759972585,3,1
0.0,0.0953174592081593,1,6,0.6666744964231565,-0.1821486344115344,0,1.3322676295501878e-15,0.6382583377169199,1,768,1,-0.4188143588220105,4,1
0.0,0.0953174592081593,1,7,1.3584453044839204,-0.0863650912065302,0,1.3322676295501878e-15,0.896695255057425,3,769,2,1.0622830390216238,3,0
0.0,0.0953174592081593,0,5,0.4328292904139675,-0.1048083756757436,0,1.3322676295501878e-15,0.5337598056196824,0,770,2,0.3391480941517273,4,1
0.0,0.0953174592081593,0,4,-0.3239094515767368,-0.2905914303883837,0,1.3322676295501878e-15,0.0965292163456767,0,771,3,0.301655940208814,3,0
0.0,0.0953174592081593,1,4,1.44210444826644,0.7286818599090887,0,1.3322676295501878e-15,0.9239575099287398,1,772,2,1.1276415131701305,2,0
0.0,0.0953174592081593,1,3,0.4934341534458202,0.6111008095372625,0,1.3322676295501878e-15,0.5618808592078014,2,773,2,0.3864954753780792,0,1
0.0,0.0953174592081593,0,6,0.2527406200654136,-0.3414194624075503,0,1.3322676295501878e-15,0.4453377793034131,2,774,2,0.1984543197089349,3,1
0.0,0.0953174592081593,0,4,0.4609821967540071,0.1624169479670336,0,1.3322676295501878e-15,0.5469188771407201,2,775,1,-0.4991626282557821,1,0
0.0,0.0953174592081593,0,1,-1.4682748956429588,-0.4781512968584788,1,1.3322676295501878e-15,-1.5737325061959058,0,776,2,-1.146084280698162,0,1
0.0,0.0953174592081593,0,3,-0.9959637492378488,-0.5350611777988102,0,1.3322676295501878e-15,-0.5586176644213676,2,777,2,-0.7770925069762298,0,0
0.0,0.0953174592081593,0,2,-0.8198527186770493,-0.0449457910134061,0,1.3322676295501878e-15,-0.3427146368862901,0,778,2,-0.639506252590251,1,0
0.0,0.0953174592081593,0,6,-0.5706399576380196,-0.658234571913894,0,1.3322676295501878e-15,-0.0986773818808598,2,779,1,-0.9021386023115114,3,0
0.0,0.0953174592081593,1,3,1.5558502969753472,1.4286801791950396,0,1.3322676295501878e-15,0.9598989112802568,0,780,2,1.2165051421318038,2,1
0.0,0.0953174592081593,0,2,1.4247471565073584,2.5460425362966688,0,1.3322676295501878e-15,0.9183604973061634,1,781,3,2.3508556310015027,0,0
0.0,0.0953174592081593,1,5,1.1920070214886909,0.2457254831763605,0,1.3322676295501878e-15,0.8402029434187172,1,782,3,2.0781142531286627,3,0
0.0,0.0953174592081593,0,6,0.1834468991054157,-0.3680818569168739,0,1.3322676295501878e-15,0.4091757410487928,3,783,2,0.1443187923146875,2,1
0.0,0.0953174592081593,1,3,-1.2145673792795917,-0.7032869894479749,0,1.3322676295501878e-15,-0.911080147499958,2,784,1,-1.1536718587973926,0,1
0.0,0.0953174592081593,1,3,-1.2463173516460937,-0.7277200918176538,0,1.3322676295501878e-15,-0.9740611392109744,1,785,2,-0.9726805647923774,1,0
0.0,0.0953174592081593,0,6,-1.590283136643666,-1.050566349176708,0,1.3322676295501878e-15,-2.1622966934207333,3,786,1,-1.3004353057118323,2,0
0.0,0.0953174592081593,1,4,0.1974135835107289,0.0102955815024354,0,1.3322676295501878e-15,0.4165677785136853,2,787,3,0.9125792040249222,1,0
0.0,0.0953174592081593,1,3,0.9099846796099154,0.9316561010640344,0,1.3322676295501878e-15,0.736748455078367,1,788,1,-0.3237716557839534,1,0
0.0,0.0953174592081593,0,6,0.8223449812727315,-0.1222507414565132,0,1.3322676295501878e-15,0.7023521499396802,1,789,1,-0.3580057914633974,4,0
0.0,0.0953174592081593,1,7,-1.2937943404920689,-0.9610894892525274,0,1.3322676295501878e-15,-1.076101395877462,2,790,1,-1.1846197806989818,4,0
0.0,0.0953174592081593,0,2,-1.1433796406205647,-0.4183996469071377,0,1.3322676295501878e-15,-0.782519448885265,0,791,1,-1.1258642470620162,1,1
0.0,0.0953174592081593,1,5,0.5150757305593795,-0.0668328649870849,0,1.3322676295501878e-15,0.571738778193555,1,792,2,0.4034028975002386,3,0
0.0,0.0953174592081593,1,7,1.130062945812307,-0.1616869504479338,0,1.3322676295501878e-15,0.8183572512900146,2,793,2,0.8838599544629626,4,1
0.0,0.0953174592081593,1,4,-0.77400774459994,-0.5503703416006769,0,1.3322676295501878e-15,-0.2932440938065605,0,794,1,-0.9815788621911914,3,1
0.0,0.0953174592081593,0,3,-1.1050388749539426,-0.6189996355033813,0,1.3322676295501878e-15,-0.7194225703567755,1,795,1,-1.1108874386203098,1,0
0.0,0.0953174592081593,0,5,0.96483422421734,0.1408333689924745,0,1.3322676295501878e-15,0.7577030658849304,1,796,1,-0.30234612845247,3,1
0.0,0.0953174592081593,0,4,-0.6568814473621513,-0.4827696809396696,0,1.3322676295501878e-15,-0.1767293546808651,1,797,3,-0.0885442326848692,2,1
0.0,0.0953174592081593,0,4,1.3071301302378364,0.650780028414507,0,1.3322676295501878e-15,0.8796072899574233,1,798,2,1.0221932014049782,2,0
0.0,0.0953174592081593,0,3,-0.3754407524525217,-0.0575394424037921,0,1.3322676295501878e-15,0.0587149961681545,1,799,3,0.2412679112884297,1,0
0.0,0.0953174592081593,0,2,0.857283428493381,1.8910073508673364,0,1.3322676295501878e-15,0.7162031384266759,1,800,2,0.6707517127951051,0,0
0.0,0.0953174592081593,0,8,-0.6274006282085149,-0.7872346094783095,0,1.3322676295501878e-15,-0.1493747082406788,3,801,3,-0.0539965203354807,4,1
0.0,0.0953174592081593,1,5,1.4080695602155031,0.3454876763403712,0,1.3322676295501878e-15,0.9129537361420086,0,802,1,-0.1292079397277021,4,1
0.0,0.0953174592081593,0,5,-0.2802587686739123,-0.4340613276815619,0,1.3322676295501878e-15,0.1275049180697654,0,803,3,0.3528089027137633,4,0
0.0,0.0953174592081593,0,7,-1.3983157876955814,-0.9955612837455988,0,1.3322676295501878e-15,-1.3445508731913478,3,804,3,-0.9574095170010446,3,1
0.0,0.0953174592081593,1,5,0.8111252918225335,0.0698616017672771,0,1.3322676295501878e-15,0.6978642508253368,1,805,3,1.631770060076588,3,1
0.0,0.0953174592081593,1,4,-0.6928760591483931,-0.5035443455057871,0,1.3322676295501878e-15,-0.2111483593548301,0,806,2,-0.5403060893559543,3,0
0.0,0.0953174592081593,1,5,1.0214832981830326,0.1669898507816354,0,1.3322676295501878e-15,0.7789049845785864,2,807,1,-0.2802176624598668,2,0
0.0,0.0953174592081593,0,5,1.62421369566893,0.4452875450239327,0,1.3322676295501878e-15,0.980909664175682,2,808,2,1.269913857834584,2,0
0.0,0.0953174592081593,0,3,0.381988185608406,0.5253378769139767,0,1.3322676295501878e-15,0.509559635902596,0,809,2,0.2994286219712083,2,0
0.0,0.0953174592081593,1,6,0.931522228640229,-0.0802422188887228,0,1.3322676295501878e-15,0.7450277326691424,1,810,2,0.7287505695946386,4,1
0.0,0.0953174592081593,1,6,-1.5707841734173669,-1.043063662889122,0,1.3322676295501878e-15,-2.042526509593957,2,811,1,-1.2928185502304363,3,0
0.0,0.0953174592081593,1,7,-0.896795598771663,-0.8301569447389852,0,1.3322676295501878e-15,-0.4315118949644789,3,812,2,-0.6996176643523475,3,1
0.0,0.0953174592081593,1,5,1.3627807036193005,0.3245765286395647,0,1.3322676295501878e-15,0.8981259874896388,2,813,3,2.278238951711419,2,1
0.0,0.0953174592081593,0,4,-1.3251408389237314,-0.8684625392289754,0,1.3322676295501878e-15,-1.149502516885384,2,814,1,-1.196864463197275,1,1
0.0,0.0953174592081593,1,1,-0.6145664828447774,1.4927554620174424,1,1.3322676295501878e-15,-0.1376903481441996,0,815,1,-0.9192973403307708,0,0
0.0,0.0953174592081593,1,6,-0.860505356970695,-0.7697671252901513,0,1.3322676295501878e-15,-0.3886714930550437,3,816,1,-1.0153668721231246,2,1
0.0,0.0953174592081593,1,5,-0.5616178871546279,-0.5639728009602272,0,1.3322676295501878e-15,-0.0908449462611494,0,817,2,-0.4377610063780991,4,0
0.0,0.0953174592081593,1,4,-0.2347501033274455,-0.2391321852154531,0,1.3322676295501878e-15,0.1588330742459793,2,818,2,-0.1823964564517284,1,0
0.0,0.0953174592081593,0,3,-0.6078186905831658,-0.2363652342898749,0,1.3322676295501878e-15,-0.1316000478728336,1,819,2,-0.4738552559723113,1,1
0.0,0.0953174592081593,0,7,1.7235584733296476,0.0340514018664915,0,1.3322676295501878e-15,1.010694993803969,2,820,3,2.701023900292796,4,0
0.0,0.0953174592081593,1,4,-1.0146889182168015,-0.6892819842366156,0,1.3322676295501878e-15,-0.5844919984478656,1,821,1,-1.0755946120102615,2,1
0.0,0.0953174592081593,0,6,-1.3759846213269882,-0.9681099378456722,0,1.3322676295501878e-15,-1.2810013012038244,3,822,2,-1.0739827597488243,2,1
0.0,0.0953174592081593,0,3,-0.8658921583432301,-0.4349649490830886,0,1.3322676295501878e-15,-0.3949186030919966,2,823,2,-0.6754744371924768,0,0
0.0,0.0953174592081593,1,5,-0.0005821777859728,-0.3049267250427744,0,1.3322676295501878e-15,0.3064479776822525,3,824,1,-0.6794605722537842,1,1
0.0,0.0953174592081593,0,4,-0.6797203089672871,-0.4959513674580954,0,1.3322676295501878e-15,-0.1984341698755427,1,825,1,-0.9447479633455989,2,1
0.0,0.0953174592081593,1,5,0.9261517225547304,0.1229725624608444,0,1.3322676295501878e-15,0.7429694948087089,2,826,2,0.7245548766042114,2,0
0.0,0.0953174592081593,1,6,0.5431855762543938,-0.2296639108529689,0,1.3322676295501878e-15,0.5844032182611294,1,827,2,0.4253636365194204,4,0
0.0,0.0953174592081593,1,1,1.1360674754937756,5.534341850393386,1,1.3322676295501878e-15,0.8204953365824519,0,828,1,-0.235458377031004,0,1
0.0,0.0953174592081593,0,8,-1.0039964343735357,-0.8959127026960741,0,1.3322676295501878e-15,-0.5696373460537022,3,829,2,-0.7833680199691511,4,1
0.0,0.0953174592081593,1,1,-0.8162061938622072,1.0272416362845465,1,1.3322676295501878e-15,-0.3386912059625891,0,830,1,-0.9980625729400412,0,0
0.0,0.0953174592081593,1,4,-0.0101709095602867,-0.1095139677236583,0,1.3322676295501878e-15,0.3008027069207539,1,831,1,-0.6832061573115135,2,0
0.0,0.0953174592081593,1,3,1.1410975806342183,1.1095083871856437,0,1.3322676295501878e-15,0.8222830260280257,2,832,2,0.892480732325822,0,1
0.0,0.0953174592081593,0,4,-0.06862868022238,-0.1432534780703765,0,1.3322676295501878e-15,0.2656974940681238,0,833,2,-0.0526145551959539,3,1
0.0,0.0953174592081593,1,5,0.8472481181101725,0.0865405336865856,0,1.3322676295501878e-15,0.7122438508201175,0,834,1,-0.3482780381562526,4,1
0.0,0.0953174592081593,1,1,-0.1194274948752576,2.635853929061375,1,1.3322676295501878e-15,0.2341845234237632,0,835,3,0.5412823828781135,0,1
0.0,0.0953174592081593,0,3,-1.3597516193564825,-0.8150131150431371,0,1.3322676295501878e-15,-1.2371580596884022,2,836,2,-1.0613007719627667,0,1
0.0,0.0953174592081593,1,4,-1.1200008091504383,-0.7500638374195994,0,1.3322676295501878e-15,-0.7435856016891104,2,837,1,-1.1167319234260322,1,0
0.0,0.0953174592081593,1,3,-1.5168694480183176,-0.9359227003329352,0,1.3322676295501878e-15,-1.7696904802315234,1,838,3,-1.096339094685178,1,1
0.0,0.0953174592081593,1,7,-0.0112054658552709,-0.5380840555496001,0,1.3322676295501878e-15,0.3001917611772516,3,839,3,0.6681046230935284,3,0
0.0,0.0953174592081593,0,4,-1.6353390014609095,-1.0474966350543686,0,1.3322676295501878e-15,-2.508107582998328,3,840,3,-1.2351701099689012,0,1
0.0,0.0953174592081593,0,4,-1.1810456939762315,-0.7852965276140206,0,1.3322676295501878e-15,-0.8485312425197707,3,841,1,-1.140577496942521,0,1
0.0,0.0953174592081593,1,5,1.0028145655573453,0.1583699682175139,0,1.3322676295501878e-15,0.7719661784383817,2,842,3,1.856405130592823,2,0
0.0,0.0953174592081593,0,5,1.1905783504766645,0.245065825309201,0,1.3322676295501878e-15,0.8397043029216467,0,843,2,0.931137446587718,4,0
0.0,0.0953174592081593,1,2,1.636947369186878,2.790989655907544,0,1.3322676295501878e-15,0.9847761177644808,1,844,1,-0.0398028628618057,0,0
0.0,0.0953174592081593,0,5,-1.1082786806542684,-0.8163815711138416,0,1.3322676295501878e-15,-0.7246066851044811,2,845,2,-0.8648382357701363,2,0
0.0,0.0953174592081593,1,6,-1.0293421749125244,-0.8347310756351272,0,1.3322676295501878e-15,-0.6052050329255106,2,846,3,-0.5250200989013307,3,1
0.0,0.0953174592081593,1,5,-0.0813424547613219,-0.3422160321066922,0,1.3322676295501878e-15,0.2579008837448733,2,847,1,-0.7110074434998088,2,0
0.0,0.0953174592081593,0,4,1.3673003682066356,0.6855079070783646,0,1.3322676295501878e-15,0.8996154081586419,1,848,3,2.283535414854632,2,1
0.0,0.0953174592081593,0,6,-0.7178312994255005,-0.7148699144633301,0,1.3322676295501878e-15,-0.235707751025816,1,849,1,-0.9596350161650276,4,0
0.0,0.0953174592081593,0,4,-1.320013588802056,-0.865503293493615,0,1.3322676295501878e-15,-1.1371314394439789,1,850,3,-0.8656494532931659,2,1
0.0,0.0953174592081593,0,5,-1.6605457474849736,-1.071378916437773,0,1.3322676295501878e-15,-2.7686304716820667,0,851,1,-1.3278815406757962,4,1
0.0,0.0953174592081593,1,6,1.0824532380783844,-0.0221679509524744,0,1.3322676295501878e-15,0.8012448208001797,1,852,2,0.8466650022861303,4,1
0.0,0.0953174592081593,0,6,0.6275063012938236,-0.1972195218785145,0,1.3322676295501878e-15,0.6214807811915742,2,853,2,0.4912389691907602,3,1
0.0,0.0953174592081593,0,7,-1.4549462548772083,-1.0142383483955997,0,1.3322676295501878e-15,-1.525937508226164,2,854,3,-1.023773110231154,4,1
0.0,0.0953174592081593,1,1,-1.5785491464891812,-0.732735020135173,1,1.3322676295501878e-15,-2.088560463125652,0,855,3,-1.1686197348350826,0,1
0.0,0.0953174592081593,1,4,-0.8362187664729531,-0.5862760799206895,0,1.3322676295501878e-15,-0.3609692121402711,0,856,2,-0.6522921820585527,3,0
0.0,0.0953174592081593,0,4,1.0803838053875705,0.5199110286781439,0,1.3322676295501878e-15,0.8004944881393056,2,857,1,-0.2572097334792089,1,1
0.0,0.0953174592081593,1,3,-0.6262791069765193,-0.2505713960565411,0,1.3322676295501878e-15,-0.1483483381680716,2,858,2,-0.4882774051010689,0,0
0.0,0.0953174592081593,1,4,1.612405266487202,0.8269727484143502,0,1.3322676295501878e-15,0.9773110812470333,3,859,3,2.5707666982560187,0,0
0.0,0.0953174592081593,1,4,0.9011872314286432,0.4164858622253944,0,1.3322676295501878e-15,0.7333472996966752,1,860,2,0.7050514371220119,2,1
0.0,0.0953174592081593,0,4,0.5064420570115585,0.1886545791347682,0,1.3322676295501878e-15,0.5678174186116126,2,861,3,1.2747206613107325,1,0
0.0,0.0953174592081593,0,3,-0.0597707004870379,0.1853835625576861,0,1.3322676295501878e-15,0.2710947568237134,0,862,3,0.6111924407184367,2,0
0.0,0.0953174592081593,1,5,1.0194660269848177,0.1660584195389665,0,1.3322676295501878e-15,0.7781574618493068,0,863,2,0.797456418241243,4,1
0.0,0.0953174592081593,0,4,0.0639893037741164,-0.0667116292702452,0,1.3322676295501878e-15,0.3436756070308652,2,864,2,0.0509928771391738,1,0
0.0,0.0953174592081593,1,8,0.4895605036478758,-0.4649017421937567,0,1.3322676295501878e-15,0.5601063397673108,3,865,2,0.3834691972125093,4,1
0.0,0.0953174592081593,1,4,0.1037627968868712,-0.0437559440430443,0,1.3322676295501878e-15,0.3659516188796127,0,866,3,0.8028325778978147,3,0
0.0,0.0953174592081593,1,2,-0.1519682942983539,0.726007093146065,0,1.3322676295501878e-15,0.2134770002903012,0,867,1,-0.7385955641695438,1,1
0.0,0.0953174592081593,1,4,-1.0431396236578645,-0.7057026047927568,0,1.3322676295501878e-15,-0.6250982397658752,0,868,3,-0.5411889267729482,3,1
0.0,0.0953174592081593,0,5,0.3844170283058925,-0.127161688158289,0,1.3322676295501878e-15,0.5107288344203486,3,869,3,1.1317230882385736,1,1
0.0,0.0953174592081593,1,3,1.5854042109554456,1.451423310980007,0,1.3322676295501878e-15,0.969034843970616,1,870,1,-0.0599368375983805,1,0
0.0,0.0953174592081593,1,2,0.3663126443708493,1.324269561751473,0,1.3322676295501878e-15,0.5019815040834676,1,871,1,-0.5361427909273621,0,1
0.0,0.0953174592081593,1,2,-1.6884148070376768,-1.0475450771340828,0,1.3322676295501878e-15,-3.1637498001929494,1,872,3,-1.2973680989129113,0,1
0.0,0.0953174592081593,1,7,-0.815159004734441,-0.8032327108323688,0,1.3322676295501878e-15,-0.3375386896821785,3,873,1,-0.9976535161385895,3,0
0.0,0.0953174592081593,1,3,1.5715116940252778,1.4407323634601468,0,1.3322676295501878e-15,0.9647504151297208,0,874,2,1.2287405651583454,2,0
0.0,0.0953174592081593,1,4,1.52762596857601,0.7780414948501942,0,1.3322676295501878e-15,0.951097369407373,2,875,1,-0.0825063834373829,1,1
0.0,0.0953174592081593,0,5,-0.2675767945926027,-0.4282057010863367,0,1.3322676295501878e-15,0.13633178127258,0,876,1,-0.7837549743439527,4,0
0.0,0.0953174592081593,1,2,1.125589797390165,2.2007189737005173,0,1.3322676295501878e-15,0.8167615567058454,0,877,3,2.000281844834889,1,1
0.0,0.0953174592081593,0,3,1.227255225001301,1.175810761261796,0,1.3322676295501878e-15,0.8524292704490167,2,878,2,0.9597911531293256,0,0
0.0,0.0953174592081593,1,7,-0.2001062573827694,-0.6003846592949301,0,1.3322676295501878e-15,0.18205651177839,3,879,2,-0.1553310478519683,3,0
0.0,0.0953174592081593,1,6,-1.2619849137754713,-0.924245859909365,0,1.3322676295501878e-15,-1.0066255624376164,3,880,3,-0.7976473410592079,2,1
0.0,0.0953174592081593,0,5,-0.9508988661970228,-0.7437148536786108,0,1.3322676295501878e-15,-0.4988986332958931,2,881,3,-0.4330946727076299,2,1
0.0,0.0953174592081593,1,4,1.3313612177044725,0.6647652525691965,0,1.3322676295501878e-15,0.8877117305785341,1,882,2,1.041123671311476,2,1
0.0,0.0953174592081593,1,4,-1.369923855793994,-0.8943095231960061,0,1.3322676295501878e-15,-1.264411967070135,1,883,1,-1.2143577670853478,2,0
